,age,skill,height,salary
559,53,0.9800873977749753,1.66,2811.0655090879445
560,26,0.3162739767938369,1.58,676.9319470341985
561,38,0.35195618274781293,1.55,1444.9894260055485
562,31,0.8051461969621119,1.74,962.7681090465627
563,34,0.18095079651472384,1.66,1156.706976865802
564,30,0.855784448511314,1.51,901.84065109618
565,43,0.4634052878050723,1.75,1850.1867902382276
566,29,0.6818555579142086,1.71,842.5591144504541
567,38,0.8814864288868721,1.6,1445.8945468626073
568,57,1.0,1.61,3251.096773086642
569,41,0.23444649464975792,1.75,1681.7975602898634
570,34,0.5084115797762501,2.0,1157.2298721597283
571,22,0.0,1.99,484.3677357270266
572,45,0.5378134146933036,1.95,2026.2900480301041
573,63,0.47797760501270875,1.85,3970.203662423399
574,40,1.0,1.67,1602.0996401619514
575,36,0.8353308053986808,1.75,1297.8190636181366
576,57,0.6657802032189756,2.0,3250.4973988195807
577,39,0.7452618840624416,1.62,1522.6643933774578
578,39,0.6193032534620085,1.84,1522.4450518633664
579,34,0.6636190769100287,1.98,1157.4979902366513
580,42,0.013946901792024735,1.65,1764.4227109820054
581,49,0.23852123812111525,1.82,2401.799767378455
582,56,0.0,1.87,3136.3886054443883
583,37,0.5091871349710209,1.69,1370.2655781314506
584,25,0.0464004273176194,1.86,625.4687706870807
585,42,0.37863910279279067,1.84,1765.0359228072286
586,44,0.2986209548199942,1.74,1936.9070161349212
587,58,0.5174595985051023,1.67,3365.27932147941
588,45,0.4245155674646388,1.62,2026.1191246392416
589,58,0.5409365464429732,1.95,3365.295357354078
590,44,0.20590782692526627,1.52,1936.7372910085396
591,32,0.60066692128752,1.89,1025.4069512998994
592,45,0.3291276206617862,1.52,2025.9467646578917
593,37,0.274100318452458,1.6,1369.861990474869
594,34,0.26372251975397265,1.54,1156.8382182442224
595,44,0.0,1.68,1936.3998400319958
596,48,0.373384875739337,1.63,2305.0327990829232
597,20,0.27039467372188464,1.89,400.84548847903795
598,44,0.1844566808186313,1.7,1936.7135763573917
599,60,0.1745119138169297,1.77,3600.694715047655
600,38,0.3663761554764479,1.58,1445.017120737959
601,50,0.2707832482347373,1.81,2500.8555206862516
602,24,0.5541664143015385,1.99,577.3098186313392
603,41,0.312332687842653,1.92,1681.9120666132537
604,33,0.30167808597608303,1.64,1089.9114153350517
605,61,0.9620641367023068,1.74,3723.034869544121
606,26,0.4203418616633251,1.91,677.0973244715724
607,58,0.6535612288073902,1.61,3365.5078271756147
608,39,0.1363264087983001,1.64,1521.6303174838495
609,31,0.0,1.74,961.3993605117271
610,60,0.4308345248612356,1.62,3601.129866866816
611,49,0.5229467507399569,1.68,2402.2888495082534
612,33,0.16707270155783177,1.6,1089.680043526148
613,49,0.41468018371482646,1.68,2402.1047963443107
614,49,0.17308568274841668,1.66,2401.6936061723995
615,30,0.5333736286689759,1.93,901.2861251108275
616,34,0.8069918372057303,1.63,1157.769930917416
617,32,0.40302983156397565,1.91,1025.0678940204034
618,29,0.7380209454671891,1.54,842.6445255679349
619,35,0.4948044916771237,1.69,1226.2411276378512
620,31,0.8430750541417917,1.73,962.8328677539924
621,55,1.0,1.52,3027.0872477027665
622,54,0.17485394454702868,1.97,2916.669129223633
623,40,0.2919864974382722,1.59,1600.8915662098973
624,35,0.439704852187908,1.96,1226.1213519497264
625,34,0.7867959738385816,1.79,1157.7343262421678
626,28,0.2296209362821619,1.79,784.7871286783219
627,47,0.0,1.64,2209.398562588892
628,32,1.0,1.74,1026.0993605117271
629,60,0.4891510755316728,1.75,3601.2305580773627
630,22,0.7140099119491015,1.89,485.5996343840242
631,29,0.45099774521157077,1.75,842.1656974158186
632,20,0.682187364379188,1.77,401.5577633136109
633,50,0.8437844577465872,1.98,2501.804271384073
634,29,0.5187117020988099,1.75,842.2808111425269
635,24,0.6526477564700425,1.87,577.4981066303872
636,34,0.6319492588847623,1.57,1157.4676105416718
637,24,0.3103734884703676,1.7,576.9276349303996
638,53,0.0,1.64,2809.398562588892
639,58,0.7004701759953669,1.83,3365.5840961007602
640,37,0.2311136533856052,1.6,1369.7889131442553
641,31,0.2788569413663439,1.88,961.8613045030894
642,20,0.5506931831457041,1.58,401.33045968499664
643,25,0.7384393955566185,1.96,626.6292006734532
644,39,0.45137659964243393,1.72,1522.167180251388
645,24,0.5326500912356531,1.65,577.3045064040596
646,43,0.6720006097547863,2.0,1850.5079735106917
647,29,0.6682006854362723,1.69,842.5359011672416
648,63,0.6717270291881537,1.58,3970.536217223269
649,39,0.37645317660707145,1.58,1522.034251673881
650,55,0.7894852333641333,1.77,3026.740169690885
651,59,0.5580827434813921,1.65,3482.347741912877
652,23,0.028412789467934296,1.71,529.4482617440955
653,52,0.057448480768739985,1.62,2704.4951105918585
654,52,0.0,1.75,2704.399001248959
655,62,0.7258103163630625,1.71,3845.633837539817
656,51,0.5543379035558739,1.96,2602.3162281370523
657,42,0.07711681664551412,1.95,1764.5068638134228
658,43,0.3305881033356145,1.52,1849.9492474784372
659,23,0.008601440812969874,1.6,529.4106423828817
660,27,0.7448438682649556,1.55,730.6573350709278
661,31,0.553843963909505,1.61,962.3383078252884
662,63,0.22996511967992767,1.58,3969.785221977105
663,26,0.7308963135804809,1.79,677.6392968197291
664,34,0.21139948556074628,1.92,1156.7404801693745
665,32,0.0,1.99,1024.3677357270267
666,53,0.3680465112563723,1.77,2810.023723863302
667,42,0.0,1.99,1764.3677357270267
668,36,0.3597428123285954,1.97,1296.9834402988613
669,63,0.5621395402174101,1.87,3970.344242662758
670,35,0.27408486670089166,1.84,1225.8581806058723
671,61,0.6451054048861325,1.65,3722.4956804372655
672,63,0.4941507216127583,1.55,3970.231156721619
673,55,0.9679264332014145,1.56,3027.0377112689234
674,61,0.3284693051394436,1.76,3721.956960407629
675,30,0.615398572582505,1.8,901.44219750689
676,20,0.35325557731037754,1.62,400.9979826559793
677,50,0.3630246228915247,1.78,2501.0145900334674
678,29,0.4217608363484824,1.64,842.1155560106848
679,46,0.747096688732439,1.98,2117.639902176749
680,56,0.33306466508427135,1.56,3136.958446263124
681,62,0.6228116569379774,1.77,3845.4568246109607
682,38,0.712437657832792,1.66,1445.6105045300428
683,63,0.31768771601957385,1.83,3969.933365918801
684,28,0.6026505771889357,1.83,785.4178027827888
685,58,0.4728808060931937,1.81,3365.1990865346106
686,63,0.9187606512745693,1.69,3970.9618531091664
687,53,0.45138587463460755,1.55,2810.1584564817563
688,36,0.15702661759973718,1.95,1296.6427104750449
689,51,0.862527132995464,1.86,2602.856186086733
690,24,0.34507580723237236,1.94,576.9642398654621
691,46,0.329952760731874,1.62,2116.958367867796
692,60,0.7876071046982249,1.66,3601.738292589714
693,21,0.4930564667013438,1.75,442.2371972423513
694,60,0.9959270095229829,1.6,3602.089095849689
695,49,0.7381015026334692,1.59,2402.649961718729
696,46,0.8469673494930507,1.58,2117.834125767787
697,39,0.5589926205627879,1.87,1522.3388928993447
698,31,0.5269517870158479,1.79,962.2925911245692
699,27,0.0,1.94,729.3776109931671
700,24,0.3101942919867264,1.76,576.9258928852698
701,26,0.5317117682847616,1.52,677.2911577088507
702,33,0.7334916706043384,1.54,1090.636825800668
703,40,0.8609828458437431,1.61,1601.8604439245767
704,24,0.8123292448191033,1.64,577.7795223050849
705,39,0.48498253780424855,1.92,1522.2055713581885
706,48,0.46078726567526107,1.52,2305.170586054415
707,64,0.45469347139107236,1.71,4097.172938903364
708,25,0.7409225893827864,1.75,626.6585696509097
709,51,0.6955384326316763,1.62,2602.5798635100255
710,54,0.4975040610244597,1.52,2917.233004606508
711,36,0.21443074382935312,1.77,1296.7625770586762
712,45,0.5394707089375446,1.7,2026.3171002051938
713,24,0.727474417110189,1.6,577.632726442587
714,50,0.18185422789171973,1.58,2500.703433461065
715,36,0.22764214875842775,1.65,1296.7859929018482
716,24,0.7715133456550152,1.96,577.6854263886205
717,36,0.0,1.74,1296.399360511727
718,42,0.5781541278157563,1.68,1765.3827020492827
719,30,0.4115300653926736,1.84,901.0918374436485
720,22,0.8642970337600262,1.92,485.85040600131333
721,37,0.9007884110492743,1.77,1370.92938509295
722,59,0.7022875395997429,1.79,3482.5906619039615
723,63,0.7417183025308636,1.84,3970.6531574467836
724,55,0.0,1.81,3025.3951891642523
725,40,0.41414957306216427,1.91,1601.0867975809504
726,41,0.14169052894352613,1.89,1681.6266914329146
727,60,0.0,1.95,3600.375765225125
728,57,0.6553373053621158,1.96,3250.487927120123
729,57,0.33239216039358577,1.59,3249.9602558369215
730,39,0.5311810798897698,2.0,1522.2685803099212
731,37,0.7865065269798266,1.79,1370.733834182508
732,47,0.26156526753826576,1.79,2209.841434041457
733,43,1.0,1.96,1851.073853701007
734,23,0.5651561035225904,1.67,530.3604055379399
735,27,0.521500691951471,1.63,730.2845959704839
736,60,0.006420345224003532,1.69,3600.4108745888807
737,57,0.3913746030752926,1.79,3250.0621099118703
738,21,0.7931173565722236,1.56,442.7405358386538
739,63,0.577143819406958,1.9,3970.365460268653
740,29,0.4530177445038556,1.78,842.1675783402083
741,57,0.9837062738573987,1.78,3251.0697488401092
742,56,0.21998236272694865,1.62,3136.7714181911874
743,40,0.4135079392387816,1.71,1601.1029234987059
744,50,0.6162391769617239,1.81,2501.4427957650873
745,45,1.0,1.69,2027.099960002
746,60,0.8371663057356109,1.72,3601.823022751746
747,31,0.7684061429566533,1.92,962.6873914869476
748,62,0.9394902982372524,1.91,3845.9798768137484
749,55,0.5116305342841161,1.64,3026.268334497175
750,62,0.956808463953686,1.91,3846.009317695466
751,21,0.7044489201006171,1.76,442.59612575306346
752,60,0.6956800696124705,1.86,3601.5725460789818
753,64,0.8638463295260322,1.85,4097.859639255072
754,27,0.9377638180457638,1.95,730.9699637158033
755,50,0.4428305165338135,1.75,2501.1518131270664
756,24,0.7442073334666652,1.56,577.6573887993743
757,38,0.7396398163771448,1.54,1445.6472776484818
758,60,0.4031882908475723,1.95,3601.061185319566
759,42,0.35090263972828145,1.87,1764.9851399319261
760,47,0.08960599992736612,1.91,2209.5350735066213
761,22,0.8074913623145539,1.71,485.7726953179347
762,23,0.42715962409397434,1.52,530.1134190637264
763,26,0.10752241153109876,1.84,676.5750244320838
764,55,0.3271480829521829,1.98,3025.9259895469227
765,50,0.5231657287367609,1.98,2501.2592195447564
766,21,0.0,1.55,441.3911004948773
767,50,0.22871475612507236,1.85,2500.77991558029
768,48,0.474535187126022,1.93,2305.1860997602043
769,40,0.5200102868532043,1.6,1601.2800374211502
770,33,0.6969446402263858,1.58,1090.5790871620338
771,29,0.32798182122202335,1.77,841.9556138902439
772,64,0.4288210660756665,1.92,4097.11009685625
773,58,0.458564459864715,1.68,3365.179399613766
774,26,0.6787385605668251,1.96,677.5277092539706
775,42,0.6498944012536789,1.73,1765.5044606440827
776,33,0.16373200137741006,1.7,1089.6783444023417
777,40,0.2953001222731534,1.82,1600.8962914815133
778,46,0.3521918364535137,1.66,2116.998086633698
779,22,0.6819503302859289,1.76,485.5578781503785
780,21,0.3963070059183177,1.77,442.07176670422746
781,61,0.13425001057729807,1.69,3721.628185019981
782,62,0.08632469868230863,1.7,3844.54675198776
783,37,0.3616228740663823,1.7,1370.014758885913
784,42,0.6513842374612882,1.83,1765.5006500052518
785,44,0.461715244632939,1.92,1937.1660169597972
786,59,0.6666090952144201,1.69,3482.533195463864
787,47,0.5746322572575444,1.7,2210.3768748373377
788,37,0.3237466456696798,1.83,1369.9436660992062
789,25,0.4276043692313637,1.77,626.1249722218597
790,57,0.8215105646992646,1.87,3250.785173404377
791,43,0.4706927462020557,1.57,1850.1934744701111
792,42,0.8846754659016117,1.65,1765.9029495409916
793,31,1.0,1.59,963.0951891642524
794,44,0.4603839133083953,1.58,1937.1769339262733
795,59,0.4762396897653003,1.69,3482.2095674746006
796,52,0.0,1.81,2704.3951891642523
797,48,0.9960626751583579,1.54,2306.08319650841
798,40,0.21561775278448408,1.85,1600.7576506746109
799,51,0.3850861105065738,1.58,2602.0489276615103
800,43,0.6142199906956491,1.6,1850.4401939176823
801,21,0.8391851702866883,1.57,442.8199115910551
802,34,0.2261230735049583,1.7,1156.7844092249586
803,42,0.3662272378418301,1.93,1765.0019762464215
804,23,0.05938376252391536,1.91,529.4836957030353
805,47,0.24421409541377304,1.9,2209.799479737864
806,35,0.46513802438756613,1.96,1226.1645883424658
807,38,0.5193797015345517,1.95,1445.2587107177342
808,57,0.9985462848860857,1.52,3251.084776387073
809,64,0.28752552514929164,1.77,4096.886838186921
810,33,0.6533600018047195,1.7,1090.5107120030682
811,54,0.5955218954936838,1.71,2917.412347224339
812,30,0.5333467444828106,1.51,901.2925069993314
813,23,0.14720761779561575,1.6,529.6462728837522
814,42,0.17597251269642683,1.85,1764.6902537664612
815,35,0.3155262792058603,1.54,1225.9262846352906
816,43,0.646079903694723,1.67,1850.4979759982323
817,63,0.31530978612256494,1.6,3969.932046569908
818,28,0.0,1.74,784.3993605117271
819,62,1.0,1.54,3846.0898899606404
820,46,0.8459216019524847,1.58,2117.832347996968
821,58,0.0,1.95,3364.375765225125
822,61,0.1690827571365774,1.67,3721.687080849084
823,59,0.42414307674399554,1.71,3482.1210032324643
824,64,0.32937033449105124,1.94,4096.937540561802
825,34,0.5094125199186975,1.66,1157.265361795589
826,34,0.391838233979368,1.66,1157.065485509492
827,44,0.20467913394239273,1.53,1936.7365599720902
828,58,0.5256242432238366,1.81,3365.288750377733
829,47,0.6468231528821808,1.82,2210.493880633549
830,48,0.6064237596359338,1.5,2305.415236167042
831,62,0.45417247421020196,1.74,3845.1714537178846
832,35,0.9686910119970348,1.6,1227.0427946538946
833,20,0.5265907635452203,1.86,401.28509425866764
834,57,0.17659879042812948,1.63,3249.698262737894
835,22,0.4597223473396866,1.62,485.1789761650291
836,64,0.0,1.55,4096.391100494878
837,28,0.5555353205899344,1.79,785.3411831316452
838,38,0.15742684650867322,1.54,1444.6575155997054
839,54,0.34347224052262393,1.84,2916.9761391413695
840,63,0.034418497843501816,1.91,3969.4412547530787
841,45,0.4324612463675906,1.59,2026.1303732830772
842,34,0.7397546642433692,1.91,1157.6403262359584
843,63,0.5189249459832945,1.94,3970.259783401339
844,53,0.9892799770164461,1.56,2811.074012293409
845,33,0.5103522264902715,1.66,1090.2669592967604
846,59,1.0,1.6,3483.0960199334995
847,21,0.5755259349675836,1.92,442.3594951333662
848,42,0.5474047781017026,1.56,1765.3228244552538
849,42,0.7097280485208489,1.69,1765.6064976844855
850,43,0.7348301879817394,1.76,1850.6477739084614
851,43,0.6049430373747101,1.55,1850.4195036584142
852,32,0.6151430652159114,1.72,1025.445583242863
853,60,0.20441404405512675,1.86,3600.7373938355345
854,61,0.6382454886824015,1.64,3722.483579919652
855,31,0.46611498623508196,1.65,962.1913967255585
856,54,0.8660175627253167,1.72,2917.8720698886286
857,27,0.5128136867081698,1.67,730.2714234293553
858,36,1.0,1.93,1298.0793899420903
859,21,0.5709365801764159,1.96,442.34444588730685
860,48,0.687573446453798,1.86,2305.558764819612
861,23,0.044809269038166955,1.62,529.4736239319166
862,26,0.35811357039334746,1.94,676.9864040628357
863,38,0.6965975781871123,1.6,1445.5802358164178
864,29,0.23265757271344156,1.95,841.7712830987383
865,39,0.8262346960924751,1.85,1522.7956994782344
866,55,0.3533857492430236,1.76,3025.999318362605
867,28,0.21168647246084088,1.79,784.7566400898257
868,42,0.4461986500951737,1.65,1765.1575389541208
869,40,0.4955452041618427,1.91,1601.2251701538198
870,50,0.30005200861703196,1.69,2500.910048416649
871,27,0.0,1.67,729.3996401619514
872,22,0.4052018512782718,1.96,485.06269684818005
873,21,0.8202131749682418,1.77,442.7924071916123
874,20,0.6339330956053071,1.77,401.47573105669534
875,63,0.1123952503299726,1.78,3969.588520100113
876,58,0.22056022103000483,1.66,3364.774312887478
877,29,0.712490829271074,1.56,842.6034707422417
878,41,0.8374358982260416,1.7,1682.8236410269844
879,50,0.5044273173327395,1.53,2501.246131883854
880,20,0.09145399164934398,1.71,400.55543178780385
881,60,0.5138229204748467,1.53,3601.2621044091957
882,20,0.20608921408492203,1.52,400.737599366711
883,52,0.6429404960438656,1.83,2705.4862956448424
884,51,0.7322850179494723,1.5,2602.629200306175
885,33,0.12334562452853665,1.89,1089.5955050954092
886,23,0.22070980249393457,1.97,529.7470841821425
887,54,0.6896534689289013,1.52,2917.5596585999456
888,31,1.0,1.66,963.0993605117271
889,33,0.6912597913226768,1.96,1090.5489953462554
890,59,0.14564403308226304,1.84,3481.6398311887206
891,20,0.37331195865414946,1.78,401.0320785042637
892,55,1.0,1.58,3027.094281273649
893,36,0.7810404975145571,1.99,1297.6955045728014
894,40,0.5625074794769453,1.86,1601.3461526757515
895,55,0.8991242583847194,1.65,3026.927512488213
896,36,1.0,1.63,1298.0980447941663
897,32,0.0,1.5,1024.384315775661
898,24,0.49485675833417714,1.67,577.2408966511196
899,38,0.12586263479011833,1.99,1444.58170220617
900,61,0.5008412507242643,1.59,3722.2466192904835
901,64,0.13938388159187953,1.9,4096.621268374367
902,54,0.58654100326977,1.64,2917.395682294451
903,33,0.343399435456054,1.8,1089.979798973775
904,48,0.7519007850649143,1.87,2305.6668367789985
905,43,0.3378746293763737,1.64,1849.9729494588323
906,43,0.4503998608820097,1.88,1850.1529274662662
907,33,0.4657384331923238,1.83,1090.1850521379947
908,45,0.5907545177707453,1.87,2026.3928881245984
909,57,0.6207798491851767,1.95,3250.43109096874
910,58,0.289917239771328,1.57,3364.886156109179
911,44,0.0,1.65,1936.399001248959
912,32,0.5845205778184414,1.93,1025.3730749243816
913,30,0.34366344981962493,1.5,900.9685436403544
914,64,0.9688138621132957,1.56,4098.0392198980735
915,59,0.8903418488036858,1.67,3482.913221304918
916,63,0.6076013779399854,1.79,3970.42969542914
917,46,0.0,1.61,2116.396773086642
918,38,0.002084528516769324,1.82,1444.3978249721276
919,42,0.7820458423022273,1.59,1765.724667096166
920,44,0.8925618159168944,1.55,1937.908455581936
921,35,0.7696461673731854,1.71,1226.7083584865343
922,22,0.13095857983099435,1.96,484.59648328671966
923,36,0.0,1.88,1296.3872477027667
924,40,0.1710557661967913,1.56,1600.6830311350154
925,51,0.2335947860835098,1.53,2601.7857165807304
926,41,0.6810614664584008,1.72,1682.557644524975
927,23,0.48134831774058917,1.7,530.218292140159
928,55,0.0,1.6,3025.3960199334997
929,56,0.15701845732783265,1.98,3136.636769183361
930,24,0.1790754418692045,1.97,576.6763057690805
931,30,1.0,1.72,902.0998400319958
932,23,0.3445308567565404,1.52,529.9729501592528
933,51,0.5358917462625185,1.51,2602.296833502357
934,40,0.41579217192121126,1.64,1601.1054092811585
935,58,0.22255539638734295,1.67,3364.77798433581
936,27,1.0,1.56,731.092236332481
937,35,0.26258148564427664,1.88,1225.833636228362
938,60,0.8288254579531196,1.51,3601.794820812231
939,35,0.5961142149010612,1.54,1226.4032841259725
940,45,0.2480452784852541,1.6,2025.8176969069245
941,33,0.6531141521379119,1.98,1090.4801318645386
942,58,0.5072205998066204,1.92,3365.2433760635927
943,22,0.24405528208937993,1.89,484.8007115132627
944,51,0.0,1.93,2601.3793899420903
945,30,0.569841789261399,1.69,901.3686910437443
946,54,0.6991955232784188,1.96,2917.5624860905805
947,53,0.39754294673484863,1.86,2810.06571297009
948,49,0.7800378629688317,1.5,2402.710380142708
949,50,0.39743541648336855,1.75,2501.0746414569808
950,60,0.4412349352486644,1.98,3601.1199371958264
951,30,0.13060919480547573,1.58,900.6163169048183
952,52,0.6664041507327115,1.87,2705.521492500634
953,21,0.5849000892359374,1.75,442.3933314006601
954,29,0.425953656038196,1.55,842.1152217101424
955,49,0.4671057759271215,1.65,2402.193081068035
956,35,0.7791174324068655,1.7,1226.7244996350917
957,20,0.529763259995694,1.54,401.2904875026334
958,45,1.0,1.55,2027.0911004948773
959,35,1.0,1.81,1227.0951891642524
960,53,0.40716657538643397,1.68,2810.0920232101525
961,63,0.5758213214737625,1.5,3970.3632120221664
962,54,0.5388128173547894,1.7,2917.3159817895034
963,51,0.12092372532815776,1.82,2601.599851606707
964,32,0.010185320644911067,1.75,1024.4163162940554
965,25,0.5610590333884582,1.66,626.3531608684874
966,43,0.27799861115145075,1.82,1849.8668789126066
967,44,0.0,1.84,1936.392236332481
968,21,0.22287869055253484,1.76,441.7774563628317
969,27,0.32592531222016496,1.79,729.9508461174165
970,37,0.3562361833888068,1.58,1369.9998827854101
971,56,0.29997962169252007,1.98,3136.879803162781
972,36,0.6668474737296772,1.81,1297.5288298695928
973,39,0.5095690432403356,1.84,1522.2585037059896
974,26,0.5227686153457293,1.83,677.2820034476554
975,32,0.45208701208888297,1.99,1025.1362836475778
976,26,0.5480728246196119,1.67,677.3313639638047
977,29,0.37044785170445615,1.59,842.0249505121499
978,54,0.7524569265366761,1.93,2917.6585667172026
979,43,0.391799913039256,1.93,1850.045449794257
980,53,0.49633741517194657,1.77,2810.2418183999584
981,27,0.8688744322777644,1.64,730.8756491237647
982,49,0.756947654548071,1.56,2402.6790473452124
983,50,0.5831405218231908,1.77,2501.389383681266
984,29,0.476626333947371,1.58,842.2045460413595
985,49,0.0,1.99,2401.3677357270267
986,57,0.0,1.54,3249.3898899606406
987,24,0.7968931469445871,1.56,577.7469546822867
988,43,0.7555898049451344,1.57,1850.6777994699744
989,63,0.47870296052126465,1.98,3970.18363283879
990,20,0.2973073650261219,1.85,400.89652301542174
991,42,0.40506586952524276,1.55,1765.0797124730702
992,20,0.579118925879995,1.63,401.3825469681623
993,35,0.3980444970357365,1.9,1226.0609914206218
994,21,0.7354709036622382,1.72,442.6501405682215
995,41,0.5042455751208201,1.97,1682.2290949956082
996,50,0.4259876971020722,1.77,2501.1222238792398
997,44,0.0,1.9,1936.384315775661
998,45,0.7924477073734666,1.66,2026.746521614262
999,43,0.630427508350254,1.71,1850.4716867661953
